Date,Transaction Value
2019-02-27,16814.16
2019-02-28,15903.88
2019-03-01,16334.43
2019-03-02,14250.04
2019-03-03,18797.51
2019-03-04,16330.28
2019-03-05,27258.5
2019-03-06,41247.09
2019-03-07,21658.06
2019-03-08,22147.32
2019-03-09,21616.97
2019-03-10,12586.73
2019-03-11,11420.26
2019-03-12,15969.88
2019-03-13,20248.74
2019-03-14,14595.51
2019-03-15,18950.92
2019-03-16,17248.94
2019-03-17,12580.21
2019-03-18,15867.21
2019-03-19,34471.01
2019-03-20,22021.23
2019-03-21,19736.29
2019-03-22,22778.11
2019-03-23,31171.57
2019-03-24,11733.2
2019-03-25,11147.15
2019-03-26,18484.44
2019-03-27,13710.72
2019-03-28,12860.67
2019-03-29,15105.26
2019-03-30,15314.9
2019-03-31,10037.12
2019-04-01,9933.39
2019-04-02,19999.17
2019-04-03,40496.71
2019-04-04,18542.93
2019-04-05,17166.18
2019-04-06,13730.57
2019-04-07,10855.22
2019-04-08,12032.45
2019-04-09,21036.59
2019-04-10,30087.2
2019-04-11,20959.88
2019-04-12,24487.12
2019-04-13,19440.25
2019-04-14,15171.92
2019-04-15,15416.61
2019-04-16,20911.03
2019-04-17,25093.22
2019-04-18,23640.52
2019-04-19,24165.62
2019-04-20,36219.4
2019-04-21,17214.35
2019-04-22,10407.41
2019-04-23,29358.77
2019-04-24,38957.29
2019-04-25,26988.32
2019-04-26,25736.04
2019-04-27,18182.4
2019-04-28,10334.53
2019-04-29,12235.78
2019-04-30,15832.15
2019-05-01,31437.87
2019-05-02,13751.74
2019-05-03,11617.92
2019-05-04,18952.89
2019-05-05,13799.35
2019-05-06,13118.52
2019-05-07,17587.93
2019-05-08,26137.9
2019-05-09,19577.23
2019-05-10,20967.12
2019-05-11,25633.34
2019-05-12,25759.33
2019-05-13,17813.47
2019-05-14,31931.04
2019-05-15,35925.65
2019-05-16,49390.65
2019-05-17,30100
2019-05-18,27911.23
2019-05-19,17504.65
2019-05-20,19089.28
2019-05-21,25170.66
2019-05-22,22470.16
2019-05-23,21548.41
2019-05-24,24376.99
2019-05-25,27404.59
2019-05-26,18056.77
2019-05-27,19473.58
2019-05-28,25501.9
2019-05-29,28516.73
2019-05-30,29005.85
2019-05-31,27252.71
2019-06-01,57887.65
2019-06-02,28514.55
2019-06-03,31222.44
2019-06-04,47683.07
2019-06-05,37181.71
2019-06-06,40294.55
2019-06-07,39180.57
2019-06-08,32766.11
2019-06-09,22303.44
2019-06-10,21189.7
2019-06-11,34186.66
2019-06-12,48819.23
2019-06-13,32421.7
2019-06-14,27625.34
2019-06-15,29707.92
2019-06-16,27139.29
2019-06-17,60255.13
2019-06-18,62790.86
2019-06-19,66875.85
2019-06-20,36415.23
2019-06-21,100889.24
2019-06-22,49654.49
2019-06-23,56394.57
2019-06-24,26964.14
2019-06-25,46795.61
2019-06-26,62269.43
2019-06-27,59045.12
2019-06-28,53705.03
2019-06-29,42192.37
2019-06-30,43234.9
2019-07-01,52824.63
2019-07-02,69009.38
2019-07-03,38720.56
2019-07-04,51231.85
2019-07-05,36805.7
2019-07-06,48222.53
2019-07-07,20721.45
2019-07-08,29443.01
2019-07-09,79516.86
2019-07-10,84753.2
2019-07-11,89765.91
2019-07-12,107241.12
2019-07-13,77050.42
2019-07-14,57255.88
2019-07-15,52981.1
2019-07-16,56858.65
2019-07-17,65671.99
2019-07-18,69758.36
2019-07-19,159112.47
2019-07-20,44713.38
2019-07-21,29479.05
2019-07-22,52753.99
2019-07-23,281033.33
2019-07-24,35323.99
2019-07-25,57891.03
2019-07-26,63087.29
2019-07-27,29156.75
2019-07-28,18689.46
2019-07-29,15063.16
2019-07-30,84117.1
2019-07-31,67716.17
2019-08-01,47604.9
2019-08-02,32855.76
2019-08-03,22231.01
2019-08-04,16738.42
2019-08-05,19835.83
2019-08-06,72293.32
2019-08-07,58443.03
2019-08-08,27512.25
2019-08-09,51219.12
2019-08-10,52289.86
2019-08-11,74290.87
2019-08-12,23367.77
2019-08-13,41343.12
2019-08-14,41304.56
2019-08-15,41968.08
2019-08-16,43449.9
2019-08-17,30859.19
2019-08-18,54134.08
2019-08-19,30012.43
2019-08-20,25588.76
2019-08-21,382188.34
2019-08-22,994727.39
2019-08-23,396587.87
2019-08-24,19270.58
2019-08-25,13596.12
2019-08-26,19771.28
2019-08-27,31719.69
2019-08-28,27734.1
2019-08-29,25134.56
2019-08-30,21716.69
2019-08-31,21179.93
2019-09-01,21700.29
2019-09-02,26549.83
2019-09-03,27406.87
2019-09-04,28371.65
2019-09-05,36922.65
2019-09-06,33976.53
2019-09-07,31732.92
2019-09-08,19638.92
2019-09-09,25297.71
2019-09-10,27208.99
2019-09-11,33993.13
2019-09-12,31960.4
2019-09-13,24251.92
2019-09-14,23017.72
2019-09-15,19783.96
2019-09-16,16488.12
2019-09-17,28103.93
2019-09-18,31572.06
2019-09-19,22692.22
2019-09-20,21993.67
2019-09-21,25415.32
2019-09-22,19502.14
2019-09-23,88362.95
2019-09-24,42325.67
2019-09-25,34492.86
2019-09-26,40968.96
2019-09-27,23922.42
2019-09-28,23292.67
2019-09-29,16566.65
2019-09-30,15704.89
2019-10-01,28482.93
2019-10-02,27871.71
2019-10-03,20576.32
2019-10-04,19544.46
2019-10-05,16533.48
2019-10-06,11403.74
2019-10-07,14109.36
2019-10-08,15944.12
2019-10-09,20215.02
2019-10-10,24508.09
2019-10-11,18597.72
2019-10-12,16876.41
2019-10-13,13459.99
2019-10-14,11380.38
2019-10-15,20908.36
2019-10-16,17108.83
2019-10-17,25162.29
2019-10-18,23375.65
2019-10-19,21744.92
2019-10-20,20396.13
2019-10-21,17795.61
2019-10-22,20902.23
2019-10-23,27060.88
2019-10-24,28102.92
2019-10-25,23831.07
2019-10-26,33629.91
2019-10-27,27773.19
2019-10-28,23637.26
2019-10-29,57894.51
2019-10-30,45107.83
2019-10-31,55327.87
2019-11-01,42154.01
2019-11-02,34225.26
2019-11-03,29771.22
2019-11-04,27426.42
2019-11-05,28773.41
2019-11-06,31397.74
2019-11-07,39505.55
2019-11-08,40268.17
2019-11-09,38102.75
2019-11-10,25194.06
2019-11-11,17965.03
2019-11-12,18886.82
2019-11-13,30318.22
2019-11-14,32463.63
2019-11-15,29944.94
2019-11-16,33202.09
2019-11-17,19241.75
2019-11-18,19182.24
2019-11-19,33392.78
2019-11-20,21082.19
2019-11-21,20459.53
2019-11-22,38888
2019-11-23,36176.51
2019-11-24,22619.26
2019-11-25,21568.35
2019-11-26,31241.49
2019-11-27,24551.01
2019-11-28,22353.35
2019-11-29,18344.39
2019-11-30,22738.38
2019-12-01,19354.71
2019-12-02,17152.7
2019-12-03,18735.21
2019-12-04,17242.3
2019-12-05,40225.21
2019-12-06,19205.69
2019-12-07,56464.43
2019-12-08,21895.75
2019-12-09,17061.94
2019-12-10,26304.57
2019-12-11,26722.8
2019-12-12,26050.25
2019-12-13,17691.08
2019-12-14,15758.46
2019-12-15,18742.6
2019-12-16,17257.81
2019-12-17,15298.66
2019-12-18,32596.8
2019-12-19,23998.4
2019-12-20,22602.26
2019-12-21,19924.18
2019-12-22,14629.95
2019-12-23,17834.98
2019-12-24,21592.18
2019-12-25,16806.13
2019-12-26,19290.1
2019-12-27,16314.11
2019-12-28,18121.35
2019-12-29,15358.14
2019-12-30,16181.65
2019-12-31,18879.06
2020-01-01,16969.55
2020-01-02,11947.08
2020-01-03,15855.6
2020-01-04,22155.12
2020-01-05,14625.46
2020-01-06,12336.21
2020-01-07,26807.48
2020-01-08,16911.24
2020-01-09,21991.85
2020-01-10,35256.82
2020-01-11,21594.75
2020-01-12,16397.91
2020-01-13,14498.1
2020-01-14,17886.97
2020-01-15,29080.26
2020-01-16,37681.58
2020-01-17,22361.06
2020-01-18,28060.9
2020-01-19,15120.57
2020-01-20,16611.79
2020-01-21,27936.47
2020-01-22,17603.46
2020-01-23,21997.92
2020-01-24,23637.54
2020-01-25,17792.08
2020-01-26,13913.15
2020-01-27,16695.51
2020-01-28,43389.66
2020-01-29,26562.07
2020-01-30,24109.46
2020-01-31,38842.94
2020-02-01,31516.29
2020-02-02,22783.29
2020-02-03,21789.26
2020-02-04,41064.07
2020-02-05,25838.61
2020-02-06,21124.94
2020-02-07,46935.23
2020-02-08,43983.91
2020-02-09,22384.95
2020-02-10,17985.82
2020-02-11,35584.51
2020-02-12,28067.13
2020-02-13,32090.51
2020-02-14,29898.77
2020-02-15,30377.28
2020-02-16,24790.67
2020-02-17,31721.62
2020-02-18,32883.86
2020-02-19,30941.35
2020-02-20,41246.14
2020-02-21,29653.78
2020-02-22,23421.86
2020-02-23,17726.86
2020-02-24,23610.88
2020-02-25,22210.81
2020-02-26,23072.53
2020-02-27,23929.69
2020-02-28,37994.94
2020-02-29,22542.87
2020-03-01,16719.69
2020-03-02,15173.07
2020-03-03,20382.48
2020-03-04,19751.29
2020-03-05,22683.97
2020-03-06,26018.52
2020-03-07,26352.27
2020-03-08,16920.45
2020-03-09,16367.71
2020-03-10,28373.17
2020-03-11,25093.44
2020-03-12,44153.03
2020-03-13,37271.56
2020-03-14,45751.54
2020-03-15,22284.51
2020-03-16,20025.09
2020-03-17,28872.83
2020-03-18,27765.98
2020-03-19,25459.62
2020-03-20,29426.02
2020-03-21,29768.84
2020-03-22,16355.9
2020-03-23,22092.31
2020-03-24,24070.49
2020-03-25,31214.32
2020-03-26,25831.36
2020-03-27,19429.6
2020-03-28,23739
2020-03-29,18471.67
2020-03-30,16022.79
2020-03-31,21541.3
2020-04-01,21448.4
2020-04-02,31024.33
2020-04-03,21354.83
2020-04-04,23476.42
2020-04-05,22546.24
2020-04-06,15148.19
2020-04-07,27124.58
2020-04-08,24547.71
2020-04-09,20266.39
2020-04-10,24829.78
2020-04-11,23808.4
2020-04-12,17211.17
2020-04-13,15509.57
2020-04-14,22750.92
2020-04-15,18680.25
2020-04-16,18048.56
2020-04-17,23105.45
2020-04-18,22784.33
2020-04-19,16077.04
2020-04-20,15016.17
2020-04-21,18065.64
2020-04-22,16587.16
2020-04-23,20879.65
2020-04-24,20691.18
2020-04-25,27765.33
2020-04-26,15201.61
2020-04-27,15438.86
2020-04-28,24207.65
2020-04-29,20329.94
2020-04-30,44748.58
2020-05-01,55983.61
2020-05-02,26695.63
2020-05-03,16509.32
2020-05-04,21436.12
2020-05-05,24894.35
2020-05-06,29586.83
2020-05-07,26405.67
2020-05-08,42898.03
2020-05-09,35943.08
2020-05-10,33096.05
2020-05-11,23965.49
2020-05-12,31725.54
2020-05-13,29186.98
2020-05-14,35213.86
2020-05-15,40122.68
2020-05-16,28881.72
2020-05-17,18330.23
2020-05-18,22710.26
2020-05-19,38000.89
2020-05-20,44579.06
2020-05-21,36761.4
2020-05-22,31432.65
2020-05-23,31420.84
2020-05-24,16999.75
2020-05-25,23214.86
2020-05-26,35253.62
2020-05-27,27604.12
2020-05-28,32945.28
2020-05-29,26223.44
2020-05-30,30823.81
2020-05-31,19031.44
2020-06-01,26426.07
2020-06-02,41727.73
2020-06-03,47704.83
2020-06-04,32432.09
2020-06-05,31554.77
2020-06-06,29257.33
2020-06-07,16032.89
2020-06-08,16957.89
2020-06-09,28302
2020-06-10,23666.24
2020-06-11,38120.85
2020-06-12,26197.4
2020-06-13,23394.27
2020-06-14,18881.05
2020-06-15,16922.15
2020-06-16,31807.93
2020-06-17,34832.48
2020-06-18,24837.01
2020-06-19,25517.83
2020-06-20,43262.58
2020-06-21,18129.64
2020-06-22,16988.25
2020-06-23,33493.38
2020-06-24,32332.57
2020-06-25,39095.03
2020-06-26,34171.93
2020-06-27,31558.96
2020-06-28,18482.2
2020-06-29,23950.46
2020-06-30,28366.33
2020-07-01,33199.23
2020-07-02,24695.98
2020-07-03,28478.92
2020-07-04,26916.43
2020-07-05,20750.01
2020-07-06,19317.9
2020-07-07,30801.75
2020-07-08,27772.22
2020-07-09,31453.26
2020-07-10,24134.45
2020-07-11,26319.01
2020-07-12,18513.64
2020-07-13,30432.94
2020-07-14,30035.89
2020-07-15,23126.99
2020-07-16,24444.93
2020-07-17,25167.42
2020-07-18,26548.62
2020-07-19,18753.81
2020-07-20,22385.46
2020-07-21,27237.53
2020-07-22,45841.17
2020-07-23,24995.63
2020-07-24,29019.45
2020-07-25,26631.29
2020-07-26,24131.49
2020-07-27,23898.34
2020-07-28,41621.32
2020-07-29,38209.62
2020-07-30,34856.04
2020-07-31,35406.27
2020-08-01,32133.43
2020-08-02,33136.52
2020-08-03,30081.29
2020-08-04,38105.25
2020-08-05,33388.88
2020-08-06,40558.8
2020-08-07,37384.1
2020-08-08,36551.73
2020-08-09,33365.73
2020-08-10,31501.98
2020-08-11,40062.23
2020-08-12,35552.32
2020-08-13,31757.72
2020-08-14,33505.13
2020-08-15,48239.92
2020-08-16,60729.18
2020-08-17,82035.9
2020-08-18,124410.21
2020-08-19,71184.91
2020-08-20,66141.72
2020-08-21,66352.06
2020-08-22,53503.93
2020-08-23,61888.54
2020-08-24,68038.24
2020-08-25,66173.59
2020-08-26,60737.78
2020-08-27,67926.06
2020-08-28,66539.65
2020-08-29,74809.9
2020-08-30,76164.27
2020-08-31,91100.51
2020-09-01,108925.07
2020-09-02,84475.06
2020-09-03,85006.46
2020-09-04,92738.11
2020-09-05,90752.97
2020-09-06,75167.78
2020-09-07,86390.5
2020-09-08,98988.88
2020-09-09,93881.05
2020-09-10,127909.78
2020-09-11,111390.31
2020-09-12,99219.04
2020-09-13,113465.8
2020-09-14,137491.49
2020-09-15,96626.5
2020-09-16,97774.18
2020-09-17,105969.1
2020-09-18,136841.52
2020-09-19,141116.97
2020-09-20,111855.52
2020-09-21,124712.74
2020-09-22,135893.21
2020-09-23,90709.64
2020-09-24,81419.76
2020-09-25,75625.76
2020-09-26,94430.8
2020-09-27,113168.13
2020-09-28,100159.64
2020-09-29,98931.16
2020-09-30,78138.22
2020-10-01,78974.61
2020-10-02,67460.65
2020-10-03,93610
2020-10-04,74057.58
2020-10-05,78702.76
2020-10-06,77485.48
2020-10-07,70188.31
2020-10-08,59705.33
2020-10-09,61129.28
2020-10-10,90433.02
2020-10-11,73232.68
2020-10-12,102060.28
2020-10-13,78371.33
2020-10-14,102628.72
2020-10-15,106518.93
2020-10-16,88802.17
2020-10-17,87438.15
2020-10-18,106796.6
2020-10-19,134961.35
2020-10-20,133154.1
2020-10-21,145254
2020-10-22,159401.91
2020-10-23,162890.78
2020-10-24,94640.25
2020-10-25,86653.62
2020-10-26,92493.26
2020-10-27,151547.05
2020-10-28,135821.43
2020-10-29,134537.09
2020-10-30,117599.26
2020-10-31,114844.29
2020-11-01,82879.51
2020-11-02,105253.89
2020-11-03,155590.64
2020-11-04,135438.34
2020-11-05,87926.22
2020-11-06,145553.23
2020-11-07,137571.42
2020-11-08,93618.44
2020-11-09,91702.29
2020-11-10,111642.83
2020-11-11,112290
2020-11-12,101776.96
2020-11-13,93783.92
2020-11-14,89522.08
2020-11-15,104549.47
2020-11-16,164563.53
2020-11-17,232976.14
2020-11-18,150347.39
2020-11-19,144259.79
2020-11-20,136953.21
2020-11-21,125787.41
2020-11-22,144987.37
2020-11-23,160047.51
2020-11-24,151299.09
2020-11-25,128513.16
2020-11-26,116676.77
2020-11-27,117553.35
